# NODES,node_alias,x (m),Y (m),P_score
n1,farm1,43.867771,-88.717945,6
n2,farm2,44.366372,-88.2587304,1
n3,farm3,44.499718,-87.5954299,1
n4,farm4,45.044792,-89.706382,1
n5,farm5,43.9505879,-87.7465309,10
n6,farm6,44.115038,-88.2172159,1
n7,farm7,44.7366839,-87.5027549,10
n8,farm8,44.097001,-88.147437,10
n9,farm9,44.2522468,-89.9621392,6
n10,farm10,43.427712,-87.985899,6
n11,farm11,43.922701,-87.868523,1
n12,farm12,44.6838614,-91.8816514,6
n13,farm13,44.7807238,-88.291793,6
n14,farm14,43.3487533,-88.6550266,6
n15,farm15,44.663093,-87.588472,10
n16,farm16,44.282748,-88.108356,1
n17,farm17,44.540205,-87.789123,1
n18,farm18,44.369922,-88.258894,1
n19,farm19,44.2994683,-88.1107442,1
n20,farm20,44.9115979,-88.3436306,1
n21,farm21,44.369791,-88.229303,1
n22,farm22,44.5547449,-87.478025,1
n23,farm23,45.330174,-91.543636,4
n24,farm24,43.991883,-87.758921,6
n25,farm25,44.6407302,-90.3771428,1
n26,farm26,43.123768,-89.548574,6
n27,farm27,44.595906,-88.789993,1
n28,farm28,42.7377646,-89.3607856,6
n29,farm29,45.115722,-87.965177,1
n30,farm30,43.702029,-88.358279,6
n31,farm31,44.2997938,-88.9616664,10
n32,farm32,43.2627431,-89.4217299,6
n33,farm33,44.6760007,-87.4156663,1
n34,farm34,44.616287,-87.63395,1
n35,farm35,44.9076949,-88.201485,1
n36,farm36,44.993569,-88.4431369,1
n37,farm37,43.563386,-88.3733479,6
n38,farm38,45.032389,-90.121009,10
n39,farm39,44.9188885,-89.1435829,1
n40,farm40,44.334034,-88.168628,1
n41,farm41,44.203572,-88.106757,1
n42,farm42,44.6441993,-88.3247075,1
n43,farm43,44.5040238,-89.2921029,1
n44,farm44,44.7341321,-90.5163997,10
n45,farm45,43.8943569,-88.5950853,1
n46,farm46,44.3926874,-88.0902886,10
n47,farm47,42.7853566,-90.2565106,10
n48,farm48,44.487244,-87.7649307,1
n49,farm49,44.409054,-87.904771,1
n50,farm50,42.973292,-88.775482,6
n51,farm51,44.340874,-88.133287,10
n52,farm52,43.908778,-88.290109,10
n53,farm53,42.5695939,-89.4255293,10
n54,farm54,42.6533571,-90.2918458,10
n55,farm55,44.388485,-88.314505,1
n56,farm56,44.257304,-87.961376,10
n57,farm57,43.861379,-89.557082,6
n58,farm58,45.1957146,-89.0315902,6
n59,farm59,44.130844,-88.167076,10
n60,farm60,43.726016,-88.398931,10
n61,farm61,44.146298,-88.651705,1
n62,farm62,45.639964,-90.3406313,1
n63,farm63,44.5526729,-91.4129221,1
n64,farm64,45.0086159,-91.7608218,6
n65,farm65,45.0472743,-89.8839076,6
n66,farm66,44.844099,-89.26493,1
n67,farm67,42.534871,-88.460084,6
n68,farm68,43.7449956,-90.7767576,6
n69,farm69,42.6328184,-89.9460492,10
n70,farm70,43.817701,-88.323724,6
n71,farm71,43.4171904,-88.3677982,6
n72,farm72,43.6230688,-90.6908274,1
n73,farm73,45.4788,-91.834341,1
n74,farm74,45.0032736,-90.3526429,1
n75,farm75,43.686573,-88.398594,6
n76,farm76,42.736022,-89.663736,6
n77,farm77,43.667986,-88.862655,10
n78,farm78,44.597806,-87.731243,1
n79,farm79,43.427712,-87.985899,6
n80,farm80,44.6838614,-91.8816514,6
n81,farm81,44.322784,-87.956543,1
n82,farm82,45.004624,-92.394297,10
n83,farm83,45.0173606,-90.3556863,1
n84,farm84,44.901922,-91.497807,6
n85,farm85,43.9790956,-87.8015843,1
n86,farm86,42.8646017,-90.6961852,10
n87,farm87,43.571302,-87.9327198,10
n88,farm88,44.5056081,-91.9506223,6
n89,farm89,44.6969027,-88.3831678,1
n90,farm90,44.901323,-89.958202,1
n91,farm91,42.5937001,-89.3798796,10
n92,farm92,44.937498,-89.256461,4
n93,farm93,42.868704,-88.868785,6
n94,farm94,43.219504,-89.484778,10
n95,farm95,43.18301,-89.179032,6
n96,farm96,44.58509,-90.019386,1
n97,farm97,43.770841,-87.924136,1
n98,farm98,44.8223091,-90.1500371,1
n99,farm99,44.315446,-88.042711,1
n100,farm100,44.1457958,-91.0670134,6
n101,collection_site,45.578866,-92.884752,1
